243579	560234
523728	560234
523728	243579
522273	559995
497627	559995
509597	559995
260091	559995
558560	559995
522273	497627
522273	509597
522273	260091
558560	522273
497627	509597
260091	497627
558560	497627
260091	509597
558560	509597
558560	260091
541961	515836
541961	460594
558389	541961
460594	515836
558389	515836
558389	460594
409510	542202
223414	531613
264120	490024
308882	490024
259414	490024
264120	308882
264120	259414
259414	308882
506031	554823
456699	549219
318715	456699
456699	477235
488661	456699
318715	549219
549219	477235
488661	549219
318715	477235
318715	488661
488661	477235
475375	550699
560562	516801
560562	450982
450982	516801
553590	558579
258464	421979
421979	258469
528387	421979
525973	421979
258464	258469
258464	528387
258464	525973
528387	258469
525973	258469
525973	528387
541976	555783
541975	555783
541975	541976
517936	548078
166043	555502
495285	555502
495285	166043
409672	409673
258485	409672
409674	409672
258485	409673
409674	409673
409674	258485
559662	263679
396893	316983
404736	518197
404736	257577
257577	518197
511555	402452
511555	511557
511555	511556
511555	522382
402452	511557
511556	402452
522382	402452
511556	511557
522382	511557
511556	522382
533278	263692
263691	533278
533278	263694
533278	263693
263691	263692
263692	263694
263692	263693
263691	263694
263691	263693
263693	263694
542007	450503
249657	542007
511536	542007
249657	450503
511536	450503
511536	249657
284315	559170
541933	559170
284315	541933
553614	553615
553614	408968
553615	408968
560562	527079
527079	508219
560562	508219
554417	406461
344532	559299
344532	542075
542075	559299
460382	223414
460382	541861
460382	557160
553537	460382
223414	541861
223414	557160
553537	223414
557160	541861
553537	541861
553537	557160
329570	434381
489570	260262
260261	260262
489570	260261
531726	564747
465982	260237
465982	260236
260236	260237
564051	553283
557449	553283
553283	288409
553283	253023
557449	564051
564051	288409
564051	253023
557449	288409
557449	253023
288409	253023
553656	472144
543507	455559
543507	382574
543507	468762
382574	455559
455559	468762
382574	468762
287808	460836
295407	287808
494074	287808
334005	287808
295407	460836
494074	460836
334005	460836
295407	494074
295407	334005
494074	334005
518944	483518
508477	564223
541922	564223
541922	508477
550184	257066
518130	557575
247495	557575
247495	518130
444122	415194
269272	260819
491916	533198
536406	491916
536406	533198
485393	258224
486281	258220
482465	486281
482465	258220
257448	559409
429621	560159
440832	560159
440832	429621
450864	530745
558550	530745
530745	513541
558550	450864
450864	513541
558550	513541
526291	257363
526291	557899
526291	424498
257363	557899
257363	424498
424498	557899
541752	505774
462040	505774
462040	541752
538211	533353
335186	541075
405359	266976
550484	500355
517149	500355
500355	351068
517149	550484
550484	351068
517149	351068
250512	401949
249966	121525
507816	500157
507816	556808
556808	500157
560562	563433
525668	563433
259985	563433
562327	563433
560562	525668
560562	259985
562327	560562
259985	525668
562327	525668
562327	259985
379421	255093
379421	300687
379421	509286
300687	255093
255093	509286
300687	509286
497441	258892
485984	542107
485984	521752
485984	521753
542107	521752
542107	521753
521752	521753
530803	256888
410444	530803
410444	256888
351797	561027
561027	388093
561027	258008
561027	398342
351797	388093
351797	258008
351797	398342
258008	388093
388093	398342
258008	398342
517181	485418
564821	260910
564821	260912
564821	564820
260910	260912
260910	564820
564820	260912
260905	353259
260905	282208
560175	260905
260905	560174
282208	353259
560175	353259
560174	353259
560175	282208
282208	560174
560175	560174
402055	508629
451785	317052
451785	257731
451785	460548
451785	563201
257731	317052
460548	317052
563201	317052
460548	257731
257731	563201
460548	563201
564821	518585
498182	533937
498182	240772
498182	240773
533937	240772
533937	240773
240772	240773
438592	525660
438592	525661
525660	525661
550451	522873
316328	550451
560221	550451
560222	550451
316328	522873
560221	522873
560222	522873
560221	316328
316328	560222
560221	560222
384222	402572
384222	401799
384222	287893
402572	401799
402572	287893
401799	287893
540637	339912
543625	428556
511247	428556
543625	511247
473694	528453
549456	474079
549989	474079
397513	474079
549456	549989
549456	397513
549989	397513
475099	456236
475099	553884
475099	551078
475099	311936
553884	456236
551078	456236
311936	456236
553884	551078
553884	311936
311936	551078
255940	297634
255940	526253
526253	297634
463055	543394
550137	550135
457136	258283
258283	258282
258283	409353
457136	258282
457136	409353
258282	409353
541902	258901
257195	311087
521249	311087
257198	311087
521182	311087
521249	257195
257198	257195
521182	257195
521249	257198
521249	521182
521182	257198
257184	257183
373836	257184
257184	257182
373836	257183
257182	257183
373836	257182
320243	476381
320243	320235
320243	557314
320243	253852
320235	476381
476381	557314
476381	253852
320235	557314
320235	253852
253852	557314
387279	257668
387279	257666
548216	387279
387279	257667
257666	257668
548216	257668
257667	257668
548216	257666
257666	257667
548216	257667
522465	522466
522466	518508
522465	518508
314705	140319
551341	140319
475211	140319
257670	140319
551341	314705
475211	314705
314705	257670
551341	475211
551341	257670
475211	257670
517717	259346
517717	359770
517717	510840
517717	251275
517717	251276
259346	359770
259346	510840
259346	251275
259346	251276
510840	359770
251275	359770
251276	359770
251275	510840
510840	251276
251275	251276
553537	505916
505916	540567
553537	540567
558959	260968
260968	531473
558959	531473
289699	257145
289699	557729
402586	289699
557729	257145
402586	257145
402586	557729
257044	257048
257045	257048
257046	257048
257047	257048
257044	257045
257046	257044
257044	257047
257046	257045
257045	257047
257046	257047
530417	533851
533851	194325
533851	530418
533851	257164
530417	194325
530417	530418
530417	257164
194325	530418
257164	194325
257164	530418
426074	258841
551313	258841
559409	258841
549664	258841
426074	551313
426074	559409
549664	426074
559409	551313
549664	551313
549664	559409
262016	500959
262016	558590
500959	558590
558205	561892
518005	402384
371673	318872
357861	560929
508528	357861
550054	357861
550377	357861
508528	560929
550054	560929
550377	560929
508528	550054
508528	550377
550054	550377
562577	257452
434457	257452
562577	434457
351751	267991
351751	291145
351751	267992
486496	351751
291145	267991
267991	267992
486496	267991
291145	267992
486496	291145
486496	267992
546219	381567
404539	543563
517075	562746
536736	524459
536736	536735
536736	536737
536735	524459
536737	524459
536737	536735
508539	257885
508539	508369
513354	508539
508539	494681
257885	508369
513354	257885
257885	494681
513354	508369
494681	508369
513354	494681
557274	284682
477495	485986
477495	332333
477495	549509
477495	458795
332333	485986
485986	549509
485986	458795
332333	549509
332333	458795
458795	549509
548216	258181
424075	529970
455814	342923
551737	538210
362161	311031
355791	362161
381306	362161
496861	362161
551839	362161
539063	362161
362161	513161
355791	311031
381306	311031
496861	311031
551839	311031
539063	311031
513161	311031
355791	381306
355791	496861
355791	551839
355791	539063
355791	513161
381306	496861
381306	551839
539063	381306
381306	513161
496861	551839
539063	496861
496861	513161
539063	551839
551839	513161
539063	513161
560392	409687
409687	518459
560392	518459
555996	382122
409429	382122
409429	555996
499228	381934
499228	379378
499228	547850
379378	381934
547850	381934
547850	379378
542053	556789
536737	440692
536737	387450
387450	440692
558935	517887
561792	257746
257744	257746
561794	257746
537126	257746
257744	561792
561794	561792
537126	561792
561794	257744
537126	257744
537126	561794
534411	564987
553551	260689
438513	556787
556786	438513
556786	556787
553551	284605
553286	249077
524687	438447
563532	562621
257468	343177
485932	343177
485932	257468
322427	526238
499391	389215
471875	527736
507772	464680
557489	550730
557489	455144
557489	557487
455144	550730
557487	550730
455144	557487
483373	547843
483372	547843
547843	270341
483372	483373
483373	270341
483372	270341
475422	527984
495364	495365
262262	551145
262262	262264
551145	262264
262258	381263
504468	381263
504468	262258
507772	464680
558595	550995
409994	257337
485855	409994
483563	409994
485855	257337
483563	257337
485855	483563
502549	420371
438744	532978
255925	554596
553167	554596
255925	553167
255943	423075
255942	423075
255942	255943
563658	531832
524497	360930
268930	268931
479306	412511
255964	297664
297664	255963
297664	474417
255964	255963
255964	474417
255963	474417
440783	250095
525973	522037
450636	260758
549461	456867
565342	249924
522381	522382
522382	319506
316262	522382
522381	319506
522381	316262
316262	319506
342900	541895
271428	271429
529182	271428
529182	271429
485936	517054
271309	271310
271308	271310
271307	271310
271309	271308
271309	271307
271307	271308
301111	448655
501195	540776
501195	408878
408878	540776
371069	514728
371069	553668
371069	451601
371069	430419
514728	553668
451601	514728
514728	430419
451601	553668
553668	430419
451601	430419
558550	558475
513358	395382
279427	549887
425802	551799
543580	518332
380661	393998
474244	474245
473743	473744
483541	460643
442988	441762
442988	424371
442988	476942
424371	441762
476942	441762
476942	424371
71498	515703
280088	507297
280088	280090
507297	280090
425870	521813
292526	521813
525906	521813
292526	425870
525906	425870
292526	525906
361939	563733
505862	555612
562052	274442
562052	496577
274442	496577
467427	280083
182691	280083
290859	280083
467427	182691
290859	467427
290859	182691
510448	550525
510448	486519
486519	550525
466602	559955
550699	270253
475040	550699
475040	270253
548603	529483
548603	387219
529483	387219
427971	511708
474354	549647
474354	538314
549647	538314
391847	376899
313372	279941
518483	561963
334005	564432
563235	266709
439289	511418
374749	439289
374749	511418
471971	486881
427568	561510
501549	563658
550356	518380
560864	249126
523876	544751
517079	544751
517079	523876
564111	268998
564111	394467
394467	268998
438963	565105
527258	478206
387213	271916
562786	457716
280018	365324
268906	268907
549853	559864
331729	559864
516912	559864
331729	549853
516912	549853
331729	516912
409087	268156
562621	554652
562621	270345
562621	270346
554652	270345
554652	270346
270345	270346
530745	270323
428590	503869
317911	276288
528317	434385
449907	434385
472002	434385
478274	434385
449907	528317
528317	472002
528317	478274
449907	472002
449907	478274
478274	472002
493657	541157
493657	541378
541378	541157
397034	311362
83531	380708
554332	491930
554332	276028
491930	276028
486352	486351
486094	486351
486094	486352
559843	486839
559843	556616
486839	556616
408968	485542
522738	279549
475375	550699
560995	551802
560995	268366
560995	250029
268366	551802
250029	551802
268366	250029
333704	466602
457547	497073
445970	508096
529662	541064
496706	541064
529662	496706
563567	432413
560438	279237
264120	555420
320859	489824
320859	548125
548125	489824
556882	472132
558957	459219
540778	556632
408878	556632
408878	540778
541851	289942
557516	540484
533380	297854
533380	550505
533380	276726
533380	563535
297854	550505
276726	297854
563535	297854
276726	550505
563535	550505
276726	563535
553656	526896
269411	381076
485433	517853
485433	550491
485433	520532
550491	517853
520532	517853
520532	550491
292630	286853
269378	269379
554655	269379
269376	269379
554655	269378
269376	269378
554655	269376
557516	551029
551029	540484
551029	429913
551026	551029
557516	540484
557516	429913
551026	557516
540484	429913
551026	540484
551026	429913
269383	561510
563658	269403
269403	456874
269403	269404
490011	269403
563658	456874
563658	269404
563658	490011
269404	456874
490011	456874
490011	269404
555935	483594
499748	522848
548851	425363
523800	269299
269299	475199
523800	475199
557409	489796
557409	512755
489796	512755
531548	279365
531548	270293
279365	270293
284791	497659
497659	284793
284791	284793
560179	544836
528503	528504
278933	531543
450658	279149
562362	296440
434747	434750
550508	538549
550508	561924
561924	538549
501013	518152
501013	543582
518152	543582
506031	284602
435957	376366
561141	376366
385617	376366
482838	376366
561141	435957
435957	385617
482838	435957
561141	385617
482838	561141
482838	385617
512771	536664
426282	501061
234536	501061
426282	234536
550342	553633
531979	543574
552012	543574
451745	543574
417606	543574
531979	552012
451745	531979
531979	417606
451745	552012
552012	417606
451745	417606
513187	518533
290968	198445
290967	198445
290967	290968
475390	358529
496764	358529
276437	358529
475390	496764
276437	475390
276437	496764
544475	376899
376899	460642
376899	269267
391847	376899
544475	460642
544475	269267
391847	544475
460642	269267
391847	460642
391847	269267
276066	276067
547383	276067
547383	276066
553543	269255
497799	542007
542007	457635
52508	542007
497799	457635
52508	497799
52508	457635
40607	540625
40607	540624
508186	40607
540624	540625
508186	540625
508186	540624
507668	541869
13545	397863
562621	262198
562621	262196
562621	559497
262196	262198
559497	262198
262196	559497
451745	284580
417606	284580
451745	417606
417590	284568
339640	553563
339640	551737
551737	553563
495182	538707
538707	297417
495182	297417
550486	548271
556692	550486
550486	481348
550486	550397
556692	548271
481348	548271
550397	548271
556692	481348
556692	550397
550397	481348
550115	278923
538322	269272
269272	348215
269272	291803
269272	383971
352199	269272
538322	348215
538322	291803
538322	383971
352199	538322
348215	291803
348215	383971
352199	348215
291803	383971
352199	291803
352199	383971
380854	380855
397037	396906
434653	434652
530662	434652
530662	434653
382346	526896
553656	526896
553657	526896
526896	276658
553656	382346
382346	553657
382346	276658
553656	553657
553656	276658
553657	276658
563330	380937
475422	380937
563330	475422
517980	512143
541878	512143
541876	512143
278900	512143
541878	517980
541876	517980
517980	278900
541878	541876
541878	278900
541876	278900
460466	549774
549774	553664
460466	553664
463668	523911
559204	465463
559204	352533
465463	352533
553600	276491
485861	553340
408502	269319
561782	548132
548132	518212
561782	518212
290253	528146
360958	528146
560926	528146
360958	290253
560926	290253
560926	360958
279394	353596
562362	296440
560335	551145
410098	560335
410098	551145
438592	293079
320975	475205
550822	531216
270395	270396
564778	550962
537229	550962
537229	564778
518072	450928
284570	548478
284570	284572
284570	524863
548478	284572
548478	524863
284572	524863
521991	521992
437043	485998
485997	485998
417227	485998
485996	485998
485997	437043
417227	437043
485996	437043
485997	417227
485997	485996
485996	417227
561775	552996
515841	515842
513597	480973
450503	457635
558959	564746
469704	528809
436368	469704
469704	262170
469704	426398
467389	469704
436368	528809
262170	528809
426398	528809
467389	528809
436368	262170
436368	426398
436368	467389
262170	426398
467389	262170
467389	426398
290193	564429
279531	279532
526618	279531
526618	279532
344345	561800
541961	269121
539241	541961
560926	541961
515835	541961
539241	269121
560926	269121
515835	269121
560926	539241
515835	539241
560926	515835
553586	434747
434747	434750
434747	451774
494776	434747
553586	434750
553586	451774
494776	553586
451774	434750
494776	434750
494776	451774
445659	275928
560676	366025
397849	278821
283026	283027
283028	283027
283026	283028
283030	492962
283030	557686
283030	410034
283030	515569
557686	492962
410034	492962
515569	492962
557686	410034
557686	515569
515569	410034
284676	284675
284676	548204
494757	284676
548204	284675
494757	284675
494757	548204
535035	285015
543560	451118
544345	515545
560038	497236
497006	284770
497006	496297
496297	284770
542107	551132
521752	551132
521753	551132
507838	551132
551132	483816
542107	521752
542107	521753
542107	507838
542107	483816
521752	521753
507838	521752
521752	483816
507838	521753
521753	483816
507838	483816
283071	283072
283071	283073
283069	283071
550712	283071
283071	442797
283072	283073
283069	283072
550712	283072
283072	442797
283069	283073
550712	283073
283073	442797
550712	283069
283069	442797
550712	442797
311520	279598
529582	518457
269399	518457
543625	518457
543626	518457
529582	269399
543625	529582
529582	543626
543625	269399
543626	269399
543625	543626
560221	293070
477856	486281
558026	521815
333902	269188
333902	379957
379957	269188
501442	269296
485574	549399
409520	518657
494001	452967
482465	452967
482465	494001
560250	560252
560252	385516
560250	385516
496764	526903
541961	529115
541961	460594
460594	529115
550238	518130
276782	276784
461768	276784
276782	461768
435839	558105
551043	497247
399761	455512
529906	455512
275423	455512
399761	529906
399761	275423
529906	275423
521840	531658
521840	565135
521840	453310
565135	531658
531658	453310
565135	453310
545655	434457
536648	434457
545655	536648
279768	279769
540016	506512
306142	540016
306142	506512
282239	302291
282239	497441
282239	543600
282239	485219
497441	302291
302291	543600
485219	302291
497441	543600
497441	485219
485219	543600
550859	528208
530674	530676
530674	456455
530676	456455
434205	564051
464413	562328
464413	284888
562328	284888
562561	456075
549541	562561
549541	456075
540364	540363
540798	532471
532471	371194
532471	283513
554348	532471
540798	371194
540798	283513
554348	540798
371194	283513
554348	371194
554348	283513
401065	518174
525996	518174
525996	401065
250004	250005
250003	250005
250003	250004
526900	527079
527079	508219
526900	508219
338494	492200
492200	546983
545104	492200
338494	546983
545104	338494
545104	546983
531850	460460
477110	424319
471467	424319
471467	477110
508283	525076
550775	283164
283164	283165
550775	283165
531543	278934
278933	278934
278933	531543
282239	548177
309263	382322
553540	526932
284923	284924
528231	284924
528231	284923
542482	457811
564825	457811
557160	457811
563534	457811
564825	542482
557160	542482
563534	542482
564825	557160
563534	564825
563534	557160
282137	409444
380971	319364
560140	432103
364912	432103
560140	364912
560817	527086
451830	309222
558880	561682
558880	508219
561682	508219
490825	503225
490825	304056
490825	490826
304056	503225
490826	503225
304056	490826
512529	494164
512529	441771
494164	441771
321051	505142
321051	512529
321051	565082
321051	366659
505142	512529
505142	565082
505142	366659
512529	565082
366659	512529
366659	565082
505729	320075
320075	282861
505729	282861
468851	423419
553248	423419
468851	553248
450514	560505
309324	283203
540124	309324
501350	309324
283200	309324
540124	283203
501350	283203
283200	283203
501350	540124
283200	540124
283200	501350
425154	433896
344532	557575
344532	521992
521992	557575
564558	486344
542982	377744
557461	435157
560510	286131
560510	551355
551355	286131
545794	541919
548698	541919
548698	545794
379546	486193
560285	525557
560285	564474
564474	525557
561892	316568
560250	278871
461718	278871
560250	461718
560876	282233
284993	282233
521752	282233
521753	282233
507838	282233
284993	560876
521752	560876
560876	521753
507838	560876
284993	521752
284993	521753
284993	507838
521752	521753
507838	521752
507838	521753
554822	516311
293096	516311
293096	554822
553855	550264
385369	563744
385369	284859
284859	563744
561385	518024
550859	562302
328464	492224
550429	550428
513913	553824
434480	462903
283575	462903
462903	283578
283575	434480
434480	283578
283575	283578
550785	550918
555636	526944
485952	555636
485952	526944
527984	561820
518691	447975
531740	544178
560968	544178
539633	544178
503634	544178
531740	560968
539633	531740
531740	503634
539633	560968
560968	503634
539633	503634
497082	381704
381704	556654
497082	556654
401760	521593
540078	540088
560046	533299
548182	550639
269338	561257
536010	269338
541775	269338
381508	269338
536010	561257
541775	561257
381508	561257
541775	536010
381508	536010
541775	381508
486331	342331
342331	358529
342331	486330
342331	311936
486331	358529
486331	486330
486331	311936
358529	486330
311936	358529
311936	486330
283387	523055
523055	283390
459379	523055
7594	523055
294774	523055
283387	283390
283387	459379
283387	7594
283387	294774
459379	283390
7594	283390
294774	283390
7594	459379
459379	294774
7594	294774
495323	511660
495323	446736
495323	52508
511660	446736
52508	511660
52508	446736
559419	276720
275123	551393
527300	551393
550256	551393
275123	527300
550256	275123
550256	527300
561682	517894
426604	489899
426604	549356
549356	489899
468323	551983
250107	250108
507886	250107
507886	250108
553707	541961
560926	541961
560926	553707
511486	382141
531675	561963
505682	284753
505682	553206
284753	553206
24532	499893
499893	501288
499893	517707
24532	501288
24532	517707
501288	517707
560046	531675
499286	282199
499286	490677
499286	558299
282199	490677
282199	558299
558299	490677
510448	496821
342332	550978
549800	558390
558390	276701
549800	276701
558205	561892
560877	287483
382757	294395
283250	283251
283250	283252
283251	283252
464219	436513
464219	286698
436513	286698
518072	563679
450995	542073
450995	550722
550722	542073
550000	287014
451118	537785
451118	539242
515835	451118
537785	539242
515835	537785
515835	539242
289923	289924
400168	289923
289923	289926
289923	491403
400168	289924
289924	289926
289924	491403
400168	289926
400168	491403
289926	491403
541837	284363
515695	541837
515695	284363
543520	543519
560216	560217
560216	560218
560217	560218
276755	526412
554547	526412
554547	276755
526867	545655
485984	558132
284868	483862
450650	553259
466669	290289
290289	498689
290289	526803
521837	290289
466669	498689
466669	526803
466669	521837
498689	526803
521837	498689
521837	526803
556381	451956
390118	552353
450698	278848
456490	450698
456490	278848
389214	389215
168746	359897
507476	558297
283130	283131
283133	283131
402054	283131
283129	283131
283130	283133
283130	402054
283129	283130
283133	402054
283129	283133
283129	402054
517891	487903
296371	346091
306467	492272
558485	492272
306467	558485
518504	269290
549542	269290
507752	269290
549542	518504
507752	518504
507752	549542
520933	277902
553551	284605
293319	543626
553855	553686
553686	457205
553686	542023
342042	553686
553855	457205
553855	542023
553855	342042
542023	457205
342042	457205
342042	542023
409678	485350
548322	485350
559445	485350
409678	548322
409678	559445
548322	559445
282036	311052
540078	311052
494757	311052
282036	540078
282036	494757
494757	540078
562561	516007
562561	456076
406337	562561
516007	456076
406337	516007
406337	456076
486226	296473
486226	486098
486098	296473
550389	550390
532951	550527
560601	550175
533851	554329
194325	554329
533851	194325
290833	290834
557461	472178
278933	531543
538992	558523
534466	558523
538992	534466
306467	442494
549488	379872
283094	526997
563481	526997
558563	526997
309222	526997
283094	563481
558563	283094
309222	283094
558563	563481
309222	563481
558563	309222
354943	339432
354943	339431
339431	339432
508475	290963
536900	288352
536900	451801
451801	288352
477270	564087
279738	279740
279739	279740
279738	279739
399757	551065
509442	281854
509442	541861
541861	281854
318770	385628
517534	533089
436918	551148
549429	542007
335067	284904
335067	284907
284906	335067
451905	335067
284903	335067
284904	284907
284906	284904
451905	284904
284903	284904
284906	284907
451905	284907
284903	284907
451905	284906
284903	284906
284903	451905
560392	409687
182691	409687
409687	518459
290859	409687
560392	182691
560392	518459
290859	560392
182691	518459
290859	182691
290859	518459
508443	295865
295865	513795
508443	513795
474079	530780
474079	555466
474079	524859
550407	474079
530780	555466
524859	530780
550407	530780
524859	555466
550407	555466
550407	524859
508252	508251
483394	508251
483394	508252
283094	283095
283094	283093
283093	283095
367912	282116
560046	533299
543520	467660
463128	458795
458795	551078
463128	551078
298189	560890
298190	560890
298189	298190
550619	523900
292577	292578
467171	499317
466840	466839
471971	283428
471971	290799
471971	290798
283428	290799
283428	290798
290799	290798
381934	284828
547850	381934
485691	381934
551967	381934
547850	284828
485691	284828
551967	284828
485691	547850
551967	547850
551967	485691
383836	427181
427181	562011
383836	562011
553879	553878
553878	423630
553878	561943
553878	553880
553879	423630
553879	561943
553879	553880
423630	561943
423630	553880
553880	561943
295407	83531
556912	521047
561784	563534
483628	530092
530092	269393
530092	561582
483628	269393
483628	561582
269393	561582
472184	560335
560926	472184
527733	472184
560926	560335
527733	560335
527733	560926
361104	426973
344532	559299
344532	542075
542075	559299
543625	517575
517575	543626
543625	543626
497161	559805
448745	507674
353783	448745
353783	507674
562302	518380
550785	518380
550785	562302
451874	550677
274895	421817
551667	274895
426490	274895
274895	348574
551667	421817
426490	421817
348574	421817
551667	426490
551667	348574
426490	348574
518022	297596
509442	456909
533851	194325
345581	533326
556914	533326
558109	533326
531068	533326
345581	556914
558109	345581
345581	531068
558109	556914
531068	556914
558109	531068
306771	278991
269283	535441
442408	269283
269283	269282
269283	269281
442408	535441
269282	535441
269281	535441
442408	269282
442408	269281
269281	269282
520933	511940
553656	497082
515828	467823
551132	502032
562712	502032
551132	562712
381292	420421
420996	420421
420421	552769
563512	420421
420996	381292
381292	552769
563512	381292
420996	552769
420996	563512
563512	552769
282307	461021
558959	461021
461021	531473
558959	282307
282307	531473
558959	531473
449118	449119
550597	530080
526130	272240
526130	416961
416961	272240
545047	541220
545047	275100
545047	275099
521045	545047
545047	434309
541220	275100
541220	275099
521045	541220
541220	434309
275099	275100
521045	275100
275100	434309
521045	275099
275099	434309
521045	434309
517149	494280
351068	494280
517149	351068
489924	495225
385731	495225
519649	495225
288738	495225
385731	489924
519649	489924
288738	489924
519649	385731
288738	385731
288738	519649
561580	402035
283354	402035
561580	283354
535733	535734
443099	443100
504760	560207
335186	531750
499259	545655
499259	312698
545655	312698
282208	560174
560174	343211
560175	560174
560174	353259
282208	343211
560175	282208
282208	353259
560175	343211
353259	343211
560175	353259
384032	560533
518063	518062
194325	554329
554329	554327
194325	554327
280052	280053
485126	560261
562753	560261
562752	560261
562753	485126
562752	485126
562752	562753
290244	416996
553458	518179
359637	496337
307804	496337
425921	496337
529965	496337
307804	359637
425921	359637
529965	359637
425921	307804
529965	307804
425921	529965
284091	554315
565101	554315
565101	284091
525973	559524
401830	250071
564024	564025
560798	521488
450789	423015
450789	513669
292276	450789
423015	513669
292276	423015
292276	513669
541394	484788
521232	484788
292489	484788
292491	484788
521232	541394
292489	541394
292491	541394
292489	521232
521232	292491
292489	292491
483588	282251
496204	342952
320958	448655
495104	292312
426237	471785
287642	545047
545047	446827
558485	545047
287642	446827
287642	558485
558485	446827
464219	533779
485377	529975
521753	502032
284993	502032
284993	521753
548177	371256
535214	390671
553514	390671
535214	553514
507685	529154
291876	291875
291876	561752
561752	291875
292418	292419
292418	485514
292419	485514
550026	284954
562061	438360
547607	447502
408897	447502
408897	547607
284701	284703
284703	521455
284701	521455
485474	517319
517319	533205
485474	533205
402466	483825
385658	483825
483825	284815
483825	339851
385658	402466
402466	284815
402466	339851
385658	284815
385658	339851
339851	284815
473694	528455
473694	528453
528453	528455
516082	438772
445173	516082
445172	516082
516082	527631
445173	438772
445172	438772
527631	438772
445172	445173
445173	527631
445172	527631
291146	291147
291145	291147
533353	291147
380937	291147
291145	291146
533353	291146
380937	291146
533353	291145
380937	291145
533353	380937
517149	291415
561961	390884
522381	522382
316262	522382
522381	316262
543493	486594
543493	446168
446168	486594
94260	499556
550224	499556
94260	550224
565242	511575
565242	558869
565242	537239
565242	283428
565242	283430
511575	558869
511575	537239
283428	511575
511575	283430
537239	558869
283428	558869
283430	558869
283428	537239
537239	283430
283428	283430
526867	545655
333698	438665
550380	289723
483488	550380
483488	289723
507725	562298
562298	430000
507725	430000
533348	371225
550184	289591
289589	289591
426305	289591
550184	289589
550184	426305
426305	289589
290083	290085
558959	508494
299696	299697
528940	299697
495194	299697
528940	299696
495194	299696
528940	495194
289873	289874
471875	542076
451003	338013
451788	338013
451003	451788
520062	565127
548297	548296
485691	536919
289999	289997
289998	289997
289998	289999
441541	464438
289903	389974
498150	389974
289903	498150
551802	289810
485947	289810
485947	551802
538322	291803
538322	289753
538322	383971
352199	538322
291803	289753
291803	383971
352199	291803
383971	289753
352199	289753
352199	383971
497125	497120
497125	289787
289787	497120
289806	500566
472085	500566
472085	289806
521484	507826
507826	371283
521484	371283
483634	551130
280792	359346
299988	359346
299987	359346
299989	359346
280792	299988
280792	299987
280792	299989
299987	299988
299988	299989
299987	299989
559285	299992
559285	299993
299992	299993
384032	556687
518366	369058
483394	369058
560897	369058
518366	483394
518366	560897
483394	560897
426827	429450
443269	533920
443269	402042
538206	443269
533920	402042
538206	533920
538206	402042
408895	553205
408895	286412
286412	553205
290030	457204
361079	565342
565342	546592
361079	546592
290054	290055
371226	333951
371226	289799
333951	289799
316342	487120
508528	478990
427568	458851
328309	326028
424207	456692
424207	277940
456692	277940
289727	563341
563342	563341
289725	563341
563342	289727
289727	289725
563342	289725
298189	560890
298190	560890
298189	298190
292887	550806
564690	550806
550806	292885
564690	292887
292887	292885
564690	292885
381713	289308
381713	289764
289308	289764
553707	294917
410098	553707
553707	560335
553707	495864
410098	294917
560335	294917
495864	294917
410098	560335
410098	495864
560335	495864
289911	289913
562605	289911
562605	289913
532951	472178
557461	472178
532951	557461
560586	382141
560586	493327
560586	292392
560586	511484
382141	493327
382141	292392
382141	511484
493327	292392
493327	511484
292392	511484
540130	376147
558495	376147
376147	292405
438490	376147
540130	558495
540130	292405
540130	438490
558495	292405
438490	558495
438490	292405
292412	502772
410331	291090
420975	291090
450550	291090
542523	291090
420975	410331
450550	410331
410331	542523
450550	420975
420975	542523
450550	542523
353897	561714
353783	91932
492859	458607
299967	314715
299967	299968
299967	299970
299967	494327
299968	314715
314715	299970
314715	494327
299968	299970
299968	494327
299970	494327
385941	554697
554699	385941
290043	385941
554699	554697
290043	554697
290043	554699
73604	289637
538011	524924
457811	457810
457811	492064
457811	477965
457810	492064
477965	457810
477965	492064
560905	290073
292331	292330
292331	292332
292330	292332
387259	536867
559435	379378
559445	559435
559445	379378
499228	533288
500355	556413
550484	500355
550484	556413
292367	500856
559934	500856
292367	559934
548187	558026
471720	548187
548187	521815
471720	558026
558026	521815
471720	521815
465209	289657
523077	549887
523077	536648
523077	351671
523077	351672
536648	549887
549887	351671
549887	351672
536648	351671
536648	351672
351671	351672
290034	347769
290033	290034
290033	347769
556394	523876
523876	378536
517079	523876
556394	378536
517079	556394
517079	378536
474015	491396
542015	316300
440155	345374
440155	438603
438603	345374
289988	408947
352587	289703
525890	289703
352587	525890
490256	564049
289452	535376
292427	292429
440994	292429
425107	292429
385330	292429
440994	292427
425107	292427
385330	292427
425107	440994
385330	440994
425107	385330
544491	562557
544491	508314
554177	544491
353750	544491
508314	562557
554177	562557
353750	562557
554177	508314
353750	508314
554177	353750
426517	385731
292456	298963
298963	521159
496127	298963
450614	298963
292456	521159
292456	496127
292456	450614
496127	521159
450614	521159
450614	496127
550842	516939
477502	554770
554770	510854
477502	510854
550329	518263
298277	505808
554071	550962
554071	463593
550962	463593
400168	337849
537808	563405
511614	289767
31436	518412
521232	451114
536698	521232
536698	451114
308499	308498
543581	541955
558600	553308
550740	289850
483300	533018
496882	540506
365990	365991
556801	332388
289604	289606
314872	289606
314872	289604
539207	539208
394883	298377
550720	541104
438512	438513
